Allocations,Indices,Edge Information,Goods Lists,Sample and Int Allocations,Deconflicted Allocations,Utility,Budget,Payment
3.2764543606602015,754.0,,"('V003_43', 'V003_44')",0.0,"('V006_67', 'V006_68')",0.0,,
3.374071461165921,772.0,,"('V003_44', 'V003_45')",0.0,"('V006_68', 'V006_69')",0.0,,
3.470043277855996,790.0,,"('V003_45', 'V003_46')",0.0,"('V006_69', 'V006_70')",0.0,,
3.5643499114786064,808.0,,"('V003_46', 'V003_47')",0.0,"('V006_70', 'V006_71')",0.0,,
3.65697262273136,826.0,,"('V003_47', 'V003_48')",0.0,"('V006_71', 'V006_72')",0.0,,
3.747893830212068,844.0,,"('V003_48', 'V003_49')",0.0,"('V006_72', 'V006_73')",0.0,,
3.8370971061085144,862.0,,"('V003_49', 'V003_50')",0.0,"('V006_73', 'V006_74')",0.0,,
3.9245671695579607,880.0,,"('V003_50', 'V003_51')",0.0,"('V006_74', 'V006_75')",0.0,,
4.010289877596706,898.0,,"('V003_51', 'V003_52')",0.0,"('V006_75', 'V006_76')",0.0,,
4.09425221361357,916.0,,"('V003_52', 'V003_53')",0.0,"('V006_76', 'V006_77')",0.0,,
4.176442273246204,934.0,,"('V003_53', 'V003_54')",0.0,"('V006_77', 'V006_78')",0.0,,
4.25684924767676,952.0,,"('V003_54', 'V003_55')",0.0,"('V006_78', 'V006_79')",0.0,,
4.335463404315016,970.0,,"('V003_55', 'V003_56')",0.0,"('V006_79', 'V006_80')",0.0,,
4.412276064889316,988.0,,"('V003_56', 'V003_57')",0.0,"('V006_80', 'V006_81')",0.0,,
4.487279580985357,1006.0,,"('V003_57', 'V003_58')",0.0,"('V006_81', 'V006_82')",0.0,,
4.560467307101835,1024.0,,"('V003_58', 'V003_59')",0.0,"('V006_82', 'V006_83')",0.0,,
4.631833571310371,1042.0,,"('V003_59', 'V003_60')",0.0,"('V006_83', 'V006_84')",0.0,,
4.701373643617855,1060.0,,"('V003_60', 'V003_61')",0.0,"('V006_84', 'V006_85')",0.0,,
4.769083702149709,1078.0,,"('V003_61', 'V003_62')",0.0,"('V006_85', 'V006_86')",0.0,,
4.834960797278747,1096.0,,"('V003_62', 'V003_63')",0.0,"('V006_86', 'V006_87')",0.0,,
4.899002813834335,1114.0,,"('V003_63', 'V003_64')",0.0,"('V006_87', 'V006_88')",0.0,,
4.961208431538774,1132.0,,"('V003_64', 'V003_65')",0.0,"('V006_88', 'V006_89')",0.0,,
5.021577083822792,1149.0,,"('V003_65', 'V003_66')",0.0,"('V006_89', 'V006_90')",0.0,,
5.080108915179734,1166.0,,"('V003_66', 'V003_67')",0.0,"('V006_90', 'V006_91')",0.0,,
5.136804737228684,1183.0,,"('V003_67', 'V003_68')",0.0,"('V006_91', 'V006_92')",0.0,,
5.191665983659426,1200.0,,"('V003_68', 'V003_69')",0.0,"('V006_92', 'V006_93')",0.0,,
5.244694664241845,1217.0,,"('V003_69', 'V003_70')",0.0,"('V006_93', 'V006_94')",0.0,,
5.295893318086882,1234.0,,"('V003_70', 'V003_71')",0.0,"('V006_94', 'V006_95')",0.0,,
5.345264966350352,1251.0,,"('V003_71', 'V003_72')",0.0,"('V006_95', 'V006_96')",0.0,,
5.392813064576089,1268.0,,"('V003_72', 'V003_73')",0.0,"('V006_96', 'V006_97')",0.0,,
5.438541454875358,1285.0,,"('V003_73', 'V003_74')",0.0,"('V006_97', 'V006_98')",0.0,,
5.482454318139755,1302.0,,"('V003_74', 'V003_75')",0.0,"('V006_98', 'V006_99')",0.0,,
5.524556126484299,1319.0,,"('V003_75', 'V003_76')",0.0,"('V006_99', 'V006_100')",0.0,,
5.5648515961087925,1336.0,,"('V003_76', 'V003_77')",0.0,,0.0,,
5.603345640763334,1353.0,,"('V003_77', 'V003_78')",0.0,,0.0,,
5.640043325993684,1370.0,,"('V003_78', 'V003_79')",0.0,,0.0,,
5.674949824330254,1387.0,,"('V003_79', 'V003_80')",0.0,,0.0,,
5.708070371579004,1403.0,,"('V003_80', 'V003_81')",0.0,,0.0,,
5.739410224355374,1419.0,,"('V003_81', 'V003_82')",0.0,,0.0,,
5.768974618998347,1435.0,,"('V003_82', 'V003_83')",0.0,,0.0,,
5.796768731987054,1451.0,,"('V003_83', 'V003_84')",0.0,,0.0,,
5.822797641974621,1467.0,,"('V003_84', 'V003_85')",0.0,,0.0,,
5.847066293549637,1483.0,,"('V003_85', 'V003_86')",0.0,,0.0,,
5.869579462818098,1499.0,,"('V003_86', 'V003_87')",0.0,,0.0,,
5.890341724905495,1515.0,,"('V003_87', 'V003_88')",0.0,,0.0,,
5.909357423457841,1531.0,,"('V003_88', 'V003_89')",0.0,,0.0,,
5.926630642223392,1547.0,,"('V003_89', 'V003_90')",0.0,,0.0,,
5.9421651787851495,1563.0,,"('V003_90', 'V003_91')",0.0,,0.0,,
5.95596452050609,1579.0,,"('V003_91', 'V003_92')",0.0,,0.0,,
5.9680318227452736,1595.0,,"('V003_92', 'V003_93')",0.0,,0.0,,
5.978369889390474,1611.0,,"('V003_93', 'V003_94')",0.0,,0.0,,
5.986981155750685,1627.0,,"('V003_94', 'V003_95')",0.0,,0.0,,
5.993867673837443,1643.0,,"('V003_95', 'V003_96')",0.0,,0.0,,
5.999031100066693,1659.0,,"('V003_96', 'V003_97')",0.0,,0.0,,
6.002472685396598,1675.0,,"('V003_97', 'V003_98')",0.0,,0.0,,
6.004193267919929,1690.0,,"('V003_98', 'V003_99')",0.0,,0.0,,
0.9140714088130371,355.0,,"('V003_20_dep', 'V006_42_arr')",0.0,,171.0,,
0.9895112138857839,755.0,,"('V006_42_arr', 'V006_42')",0.0,,0.0,,
1.0623775226867678,739.0,,"('V006_42', 'V006_43')",0.0,,0.0,,
0.9082386549268231,373.0,,"('V003_21_dep', 'V006_43_arr')",1.0,,162.45,,
0.9850736216664454,773.0,,"('V006_43_arr', 'V006_43')",1.0,,0.0,,
2.120614243979142,757.0,,"('V006_43', 'V006_44')",1.0,,0.0,,
0.9055490422333683,391.0,,"('V003_22_dep', 'V006_44_arr')",0.0,,154.3275,,
0.9833875054972012,791.0,,"('V006_44_arr', 'V006_44')",0.0,,0.0,,
3.177752781484316,775.0,,"('V006_44', 'V006_45')",1.0,,0.0,,
0.8979040613812821,409.0,,"('V003_23_dep', 'V006_45_arr')",0.0,,146.611125,,
0.9730143600343819,809.0,,"('V006_45_arr', 'V006_45')",0.0,,0.0,,
4.225337928624104,793.0,,"('V006_45', 'V006_46')",1.0,,0.0,,
0.19402891704111427,427.0,,"('V003_24_dep', 'V006_46_arr')",0.0,,139.28056875,,
0.2695893466709616,827.0,,"('V006_46_arr', 'V006_46')",0.0,,0.0,,
4.56946707257852,811.0,,"('V006_46', 'V006_47')",1.0,,0.0,,
4.6428203722029355,829.0,,"('V006_47', 'V006_48')",1.0,,0.0,,
4.71496148706683,847.0,,"('V006_48', 'V006_49')",1.0,,0.0,,
4.785907981465241,865.0,,"('V006_49', 'V006_50')",1.0,,0.0,,
4.855680575864556,883.0,,"('V006_50', 'V006_51')",1.0,,0.0,,
4.924289945743145,901.0,,"('V006_51', 'V006_52')",1.0,,0.0,,
4.9917360916875495,919.0,,"('V006_52', 'V006_53')",1.0,,0.0,,
5.058011396675834,937.0,,"('V006_53', 'V006_54')",1.0,,0.0,,
5.123103754476234,955.0,,"('V006_54', 'V006_55')",1.0,,0.0,,
5.186998808553747,973.0,,"('V006_55', 'V006_56')",1.0,,0.0,,
5.2496813245029506,991.0,,"('V006_56', 'V006_57')",1.0,,0.0,,
5.3111359548993935,1009.0,,"('V006_57', 'V006_58')",1.0,,0.0,,
5.371347634490882,1027.0,,"('V006_58', 'V006_59')",1.0,,0.0,,
5.4303017680825905,1045.0,,"('V006_59', 'V006_60')",1.0,,0.0,,
5.487984308216581,1063.0,,"('V006_60', 'V006_61')",1.0,,0.0,,
5.5443817765831,1081.0,,"('V006_61', 'V006_62')",1.0,,0.0,,
5.599481257837909,1099.0,,"('V006_62', 'V006_63')",1.0,,0.0,,
5.653270380662209,1117.0,,"('V006_63', 'V006_64')",1.0,,0.0,,
5.705737293603826,1135.0,,"('V006_64', 'V006_65')",1.0,,0.0,,
5.7568706394341165,1152.0,,"('V006_65', 'V006_66')",1.0,,0.0,,
5.8066595298002746,1169.0,,"('V006_66', 'V006_67')",1.0,,0.0,,
5.8550935209596755,1186.0,,"('V006_67', 'V006_68')",1.0,,0.0,,
5.902162590908505,1203.0,,"('V006_68', 'V006_69')",1.0,,0.0,,
5.947857118011194,1220.0,,"('V006_69', 'V006_70')",1.0,,0.0,,
5.992167861172861,1237.0,,"('V006_70', 'V006_71')",1.0,,0.0,,
6.035085941579636,1254.0,,"('V006_71', 'V006_72')",1.0,,0.0,,
6.076602826051893,1271.0,,"('V006_72', 'V006_73')",1.0,,0.0,,
6.116710312044168,1288.0,,"('V006_73', 'V006_74')",1.0,,0.0,,
6.155400514331396,1305.0,,"('V006_74', 'V006_75')",1.0,,0.0,,
6.19266585339791,1322.0,,"('V006_75', 'V006_76')",1.0,,0.0,,
6.228499045523501,1339.0,,"('V006_76', 'V006_77')",1.0,,0.0,,
6.262893094537116,1356.0,,"('V006_77', 'V006_78')",1.0,,0.0,,
6.2958412851829335,1373.0,,"('V006_78', 'V006_79')",1.0,,0.0,,
6.327337178020748,1390.0,,"('V006_79', 'V006_80')",1.0,,0.0,,
6.357374605768085,1406.0,,"('V006_80', 'V006_81')",1.0,,0.0,,
6.3859476709759635,1422.0,,"('V006_81', 'V006_82')",1.0,,0.0,,
6.4130507449223595,1438.0,,"('V006_82', 'V006_83')",1.0,,0.0,,
6.438678467599296,1454.0,,"('V006_83', 'V006_84')",1.0,,0.0,,
6.4628257486680765,1470.0,,"('V006_84', 'V006_85')",1.0,,0.0,,
6.485487769255262,1486.0,,"('V006_85', 'V006_86')",1.0,,0.0,,
6.5066599844614315,1502.0,,"('V006_86', 'V006_87')",1.0,,0.0,,
6.5263381264550056,1518.0,,"('V006_87', 'V006_88')",1.0,,0.0,,
6.544518208032136,1534.0,,"('V006_88', 'V006_89')",1.0,,0.0,,
6.5611965265174375,1550.0,,"('V006_89', 'V006_90')",1.0,,0.0,,
6.576369667896079,1566.0,,"('V006_90', 'V006_91')",1.0,,0.0,,
6.5900345110650305,1582.0,,"('V006_91', 'V006_92')",1.0,,0.0,,
6.6021882320959175,1598.0,,"('V006_92', 'V006_93')",1.0,,0.0,,
6.612828308414354,1614.0,,"('V006_93', 'V006_94')",1.0,,0.0,,
6.621952522798922,1630.0,,"('V006_94', 'V006_95')",1.0,,0.0,,
6.6295589671087,1646.0,,"('V006_95', 'V006_96')",1.0,,0.0,,
6.6356460456591195,1662.0,,"('V006_96', 'V006_97')",1.0,,0.0,,
6.6402124781667595,1678.0,,"('V006_97', 'V006_98')",1.0,,0.0,,
6.64325730219605,1693.0,,"('V006_98', 'V006_99')",1.0,,0.0,,
6.6447798750480915,1708.0,,"('V006_99', 'V006_100')",1.0,,0.0,,
,,,default_good,,,1.0,,
,,,,,,0.0,,
,,"('V003_57', 'V003_58')",,,,,,
,,"('V006_57', 'V006_58')",,,,,,
,,"('V003_58', 'V003_59')",,,,,,
,,"('V006_58', 'V006_59')",,,,,,
,,"('V003_59', 'V003_60')",,,,,,
,,"('V006_59', 'V006_60')",,,,,,
,,"('V003_60', 'V003_61')",,,,,,
,,"('V006_60', 'V006_61')",,,,,,
,,"('V003_7', 'V003_8')",,,,,,
,,"('V003_61', 'V003_62')",,,,,,
,,"('V006_61', 'V006_62')",,,,,,
,,"('V003_62', 'V003_63')",,,,,,
,,"('V003_2', 'V003_3')",,,,,,
,,"('V006_62', 'V006_63')",,,,,,
,,"('V003_63', 'V003_64')",,,,,,
,,"('V006_63', 'V006_64')",,,,,,
,,"('V003_64', 'V003_65')",,,,,,
,,"('V006_64', 'V006_65')",,,,,,
,,"('V003_65', 'V003_66')",,,,,,
,,"('V006_65', 'V006_66')",,,,,,
,,"('V003_66', 'V003_67')",,,,,,
,,"('V006_66', 'V006_67')",,,,,,
,,"('V003_67', 'V003_68')",,,,,,
,,"('V006_67', 'V006_68')",,,,,,
,,"('V003_68', 'V003_69')",,,,,,
,,"('V006_68', 'V006_69')",,,,,,
,,"('V003_69', 'V003_70')",,,,,,
,,"('V006_69', 'V006_70')",,,,,,
,,"('V003_70', 'V003_71')",,,,,,
,,"('V006_70', 'V006_71')",,,,,,
,,"('V003_8', 'V003_9')",,,,,,
,,"('V003_71', 'V003_72')",,,,,,
,,"('V006_71', 'V006_72')",,,,,,
,,"('V003_72', 'V003_73')",,,,,,
,,"('V006_72', 'V006_73')",,,,,,
,,"('V003_73', 'V003_74')",,,,,,
,,"('V006_73', 'V006_74')",,,,,,
,,"('V003_74', 'V003_75')",,,,,,
,,"('V006_74', 'V006_75')",,,,,,
,,"('V003_75', 'V003_76')",,,,,,
,,"('V006_75', 'V006_76')",,,,,,
,,"('V003_76', 'V003_77')",,,,,,
,,"('V006_76', 'V006_77')",,,,,,
,,"('V003_77', 'V003_78')",,,,,,
,,"('V006_77', 'V006_78')",,,,,,
,,"('V003_78', 'V003_79')",,,,,,
,,"('V006_78', 'V006_79')",,,,,,
,,"('V003_79', 'V003_80')",,,,,,
,,"('V006_79', 'V006_80')",,,,,,
,,"('V003_80', 'V003_81')",,,,,,
,,"('V006_80', 'V006_81')",,,,,,
,,"('V003_81', 'V003_82')",,,,,,
,,"('V006_81', 'V006_82')",,,,,,
,,"('V003_9', 'V003_10')",,,,,,
,,"('V003_82', 'V003_83')",,,,,,
,,"('V006_82', 'V006_83')",,,,,,
,,"('V003_83', 'V003_84')",,,,,,
,,"('V006_83', 'V006_84')",,,,,,
,,"('V003_84', 'V003_85')",,,,,,
,,"('V006_84', 'V006_85')",,,,,,
,,"('V003_85', 'V003_86')",,,,,,
,,"('V006_85', 'V006_86')",,,,,,
,,"('V003_86', 'V003_87')",,,,,,
,,"('V006_86', 'V006_87')",,,,,,
,,"('V003_87', 'V003_88')",,,,,,
,,"('V006_87', 'V006_88')",,,,,,
,,"('V003_88', 'V003_89')",,,,,,
,,"('V006_88', 'V006_89')",,,,,,
,,"('V003_89', 'V003_90')",,,,,,
,,"('V006_89', 'V006_90')",,,,,,
,,"('V003_90', 'V003_91')",,,,,,
,,"('V006_90', 'V006_91')",,,,,,
,,"('V003_91', 'V003_92')",,,,,,
,,"('V006_91', 'V006_92')",,,,,,
,,"('V003_92', 'V003_93')",,,,,,
,,"('V006_92', 'V006_93')",,,,,,
,,"('V003_10', 'V003_11')",,,,,,
,,"('V003_93', 'V003_94')",,,,,,
,,"('V006_93', 'V006_94')",,,,,,
,,"('V003_94', 'V003_95')",,,,,,
,,"('V006_94', 'V006_95')",,,,,,
,,"('V003_95', 'V003_96')",,,,,,
,,"('V006_95', 'V006_96')",,,,,,
,,"('V003_96', 'V003_97')",,,,,,
,,"('V006_96', 'V006_97')",,,,,,
,,"('V003_97', 'V003_98')",,,,,,
,,"('V006_97', 'V006_98')",,,,,,
,,"('V003_98', 'V003_99')",,,,,,
,,"('V006_98', 'V006_99')",,,,,,
,,"('V006_99', 'V006_100')",,,,,,
,,"('V003_11', 'V003_12')",,,,,,
,,"('V003_12', 'V003_13')",,,,,,
,,"('V003_13', 'V003_14')",,,,,,
,,"('V003_14', 'V003_15')",,,,,,
,,"('V003_15', 'V003_16')",,,,,,
,,"('V003_16', 'V003_17')",,,,,,
,,"('V003_17', 'V003_18')",,,,,,
,,"('V003_18', 'V003_19')",,,,,,
,,"('V003_19', 'V003_20')",,,,,,
,,"('V003_20', 'V003_20_dep')",,,,,,
,,"('V003_20', 'V003_21')",,,,,,
,,"('V003_3', 'V003_4')",,,,,,
,,"('V003_20_dep', 'V006_42_arr')",,,,,,
,,"('V003_21', 'V003_21_dep')",,,,,,
,,"('V003_21', 'V003_22')",,,,,,
,,"('V003_21_dep', 'V006_43_arr')",,,,,,
,,"('V003_22', 'V003_22_dep')",,,,,,
,,"('V003_22', 'V003_23')",,,,,,
,,"('V003_22_dep', 'V006_44_arr')",,,,,,
,,"('V003_23', 'V003_23_dep')",,,,,,
,,"('V003_23', 'V003_24')",,,,,,
,,"('V003_23_dep', 'V006_45_arr')",,,,,,
,,"('V003_24', 'V003_24_dep')",,,,,,
,,"('V003_24', 'V003_25')",,,,,,
,,"('V003_24_dep', 'V006_46_arr')",,,,,,
,,"('V003_25', 'V003_26')",,,,,,
,,"('V003_26', 'V003_27')",,,,,,
,,"('V003_27', 'V003_28')",,,,,,
,,"('V003_28', 'V003_29')",,,,,,
,,"('V003_29', 'V003_30')",,,,,,
,,"('V003_30', 'V003_31')",,,,,,
,,"('V003_4', 'V003_5')",,,,,,
,,"('V003_31', 'V003_32')",,,,,,
,,"('V003_32', 'V003_33')",,,,,,
,,"('V003_33', 'V003_34')",,,,,,
,,"('V003_34', 'V003_35')",,,,,,
,,"('V003_35', 'V003_36')",,,,,,
,,"('V003_36', 'V003_37')",,,,,,
,,"('V003_37', 'V003_38')",,,,,,
,,"('V003_38', 'V003_39')",,,,,,
,,"('V003_39', 'V003_40')",,,,,,
,,"('V003_40', 'V003_41')",,,,,,
,,"('V003_5', 'V003_6')",,,,,,
,,"('V003_41', 'V003_42')",,,,,,
,,"('V003_42', 'V003_43')",,,,,,
,,"('V006_42', 'V006_43')",,,,,,
,,"('V003_43', 'V003_44')",,,,,,
,,"('V006_42_arr', 'V006_42')",,,,,,
,,"('V006_43', 'V006_44')",,,,,,
,,"('V003_44', 'V003_45')",,,,,,
,,"('V006_43_arr', 'V006_43')",,,,,,
,,"('V006_44', 'V006_45')",,,,,,
,,"('V003_45', 'V003_46')",,,,,,
,,"('V006_44_arr', 'V006_44')",,,,,,
,,"('V006_45', 'V006_46')",,,,,,
,,"('V003_46', 'V003_47')",,,,,,
,,"('V006_45_arr', 'V006_45')",,,,,,
,,"('V006_46', 'V006_47')",,,,,,
,,"('V003_47', 'V003_48')",,,,,,
,,"('V006_46_arr', 'V006_46')",,,,,,
,,"('V006_47', 'V006_48')",,,,,,
,,"('V003_48', 'V003_49')",,,,,,
,,"('V006_48', 'V006_49')",,,,,,
,,"('V003_49', 'V003_50')",,,,,,
,,"('V006_49', 'V006_50')",,,,,,
,,"('V003_50', 'V003_51')",,,,,,
,,"('V006_50', 'V006_51')",,,,,,
,,"('V003_6', 'V003_7')",,,,,,
,,"('V003_51', 'V003_52')",,,,,,
,,"('V003_1', 'V003_2')",,,,,,
,,"('V006_51', 'V006_52')",,,,,,
,,"('V003_52', 'V003_53')",,,,,,
,,"('V006_52', 'V006_53')",,,,,,
,,"('V003_53', 'V003_54')",,,,,,
,,"('V006_53', 'V006_54')",,,,,,
,,"('V003_54', 'V003_55')",,,,,,
,,"('V006_54', 'V006_55')",,,,,,
,,"('V003_55', 'V003_56')",,,,,,
,,"('V006_55', 'V006_56')",,,,,,
,,"('V003_56', 'V003_57')",,,,,,
,,"('V006_56', 'V006_57')",,,,,,
